timestamp,Temperature_C,Flow_Rate_L_s,Pressure_kPa
0,30,0.0375,275.7904
1,30,0.0875,275.7904
2,30,0.125,275.7904
3,30,0.1625,275.7904
4,30,0.2125,275.7904
5,30,0.25,275.7904
6,30,0.2875,275.7904
7,30,0.3375,275.7904
8,30,0.375,275.7904
9,30,0.4125,275.7904
10,30,0.4625,275.7904
11,30,0.5,282.68516
12,30,0.55,282.68516
13,30,0.5875,282.68516
14,30,0.625,282.68516
15,30,0.675,282.68516
16,31,0.7125,282.68516
17,31,0.75,282.68516
18,31,0.8,282.68516
19,31,0.8375,282.68516
20,31,0.8875,282.68516
21,31,0.925,282.68516
22,31,0.975,289.57992
23,31,1.0125,289.57992
24,31,1.05,289.57992
25,31,1.1,289.57992
26,31,1.1375,289.57992
27,31,1.1875,289.57992
28,31,1.225,289.57992
29,31,1.275,289.57992
30,31,1.3125,289.57992
31,31,1.35,289.57992
32,31,1.4,289.57992
33,31,1.4375,289.57992
34,31,1.4875,289.57992
35,31,1.525,289.57992
36,31,1.575,289.57992
37,31,1.6125,289.57992
38,31,1.6625,289.57992
39,31,1.7,289.57992
40,31,1.75,289.57992
41,31,1.7875,289.57992
42,31,1.8375,289.57992
43,31,1.875,289.57992
44,31,1.925,289.57992
45,31,1.9625,289.57992
46,31,2.0125,289.57992
47,31,2.05,289.57992
48,31,2.1,289.57992
49,31,2.1375,289.57992
50,31,2.1875,289.57992
51,31,2.225,289.57992
52,31,2.275,289.57992
53,31,2.3125,289.57992
54,31,2.3625,289.57992
55,31,2.4,289.57992
56,31,2.45,289.57992
57,31,2.5,289.57992
58,31,2.5375,289.57992
59,31,2.5875,289.57992
60,31,2.625,289.57992
61,31,2.675,289.57992
62,31,2.7125,289.57992
63,31,2.7625,289.57992
64,31,2.8,289.57992
65,31,2.85,289.57992
66,31,2.9,289.57992
67,31,2.9375,289.57992
68,31,2.9875,289.57992
69,31,3.025,289.57992
70,31,3.075,289.57992
71,31,3.1125,289.57992
72,31,3.1625,289.57992
73,31,3.2125,282.68516
74,31,3.25,282.68516
75,31,3.3,282.68516
76,31,3.3375,282.68516
77,31,3.3875,282.68516
78,31,3.4375,282.68516
79,30,3.475,282.68516
80,30,3.525,282.68516
81,30,3.5625,282.68516
82,30,3.6125,282.68516
83,30,3.65,282.68516
84,30,3.7,282.68516
85,30,3.75,275.7904
86,30,3.7875,275.7904
87,30,3.8375,275.7904
88,30,3.875,275.7904
89,30,3.925,275.7904
90,30,3.975,275.7904
91,30,4.0125,275.7904
92,30,4.0625,275.7904
93,30,4.1,275.7904
94,30,4.15,275.7904
95,29,4.2,268.89564
96,29,4.2375,268.89564
97,29,4.2875,268.89564
98,29,4.325,268.89564
99,29,4.375,268.89564
100,29,4.4125,268.89564
101,29,4.4625,268.89564
102,29,4.5125,268.89564
103,29,4.55,268.89564
104,29,4.6,268.89564
105,29,4.6375,262.00088
106,29,4.6875,262.00088
107,29,4.7375,262.00088
108,29,4.775,262.00088
109,29,4.825,262.00088
110,28,4.8625,262.00088
111,28,4.9125,262.00088
112,28,4.95,262.00088
113,28,5,262.00088
114,28,5.05,262.00088
115,28,5.0875,262.00088
116,28,5.1375,262.00088
117,28,5.175,255.10612
118,28,5.225,255.10612
119,28,5.2625,255.10612
120,28,5.3125,255.10612
121,28,5.3625,255.10612
122,28,5.4,255.10612
123,28,5.45,255.10612
124,28,5.4875,255.10612
125,28,5.5375,255.10612
126,28,5.575,255.10612
127,28,5.625,255.10612
128,28,5.675,255.10612
129,28,5.7125,255.10612
130,28,5.7625,255.10612
131,28,5.8,255.10612
132,28,5.85,255.10612
133,28,5.8875,255.10612
134,28,5.9375,255.10612
135,28,5.975,255.10612
136,28,6.025,255.10612
137,28,6.0625,255.10612
138,28,6.1125,255.10612
139,28,6.15,255.10612
140,28,6.2,255.10612
141,28,6.25,255.10612
142,28,6.2875,255.10612
143,28,6.3375,255.10612
144,28,6.375,255.10612
145,28,6.425,255.10612
146,28,6.4625,255.10612
147,28,6.5125,255.10612
148,28,6.55,255.10612
149,28,6.6,255.10612
150,28,6.6375,255.10612
151,28,6.675,255.10612
152,28,6.725,255.10612
153,28,6.7625,255.10612
154,28,6.8125,255.10612
155,28,6.85,255.10612
156,28,6.9,255.10612
157,28,6.9375,255.10612
158,28,6.9875,255.10612
159,28,7.025,255.10612
160,28,7.075,255.10612
161,28,7.1125,255.10612
162,28,7.1625,255.10612
163,28,7.2,255.10612
164,28,7.2375,255.10612
165,28,7.2875,255.10612
166,28,7.325,255.10612
167,28,7.375,262.00088
168,28,7.4125,262.00088
169,28,7.45,262.00088
170,28,7.5,262.00088
171,28,7.5375,262.00088
172,28,7.5875,262.00088
173,29,7.625,262.00088
174,29,7.6625,262.00088
175,29,7.7125,262.00088
176,29,7.75,262.00088
177,29,7.8,262.00088
178,29,7.8375,262.00088
179,29,7.875,268.89564
180,29,7.925,268.89564
181,29,7.9625,268.89564
182,29,8,268.89564
183,29,8.05,268.89564
184,29,8.0875,268.89564
185,29,8.125,268.89564
186,29,8.175,268.89564
187,29,8.2125,268.89564
188,29,8.25,268.89564
189,30,8.3,275.7904
190,30,8.3375,275.7904
191,30,8.375,275.7904
192,30,8.425,275.7904
193,30,8.4625,275.7904
194,30,8.5,275.7904
195,30,8.55,275.7904
196,30,8.5875,275.7904
197,30,8.625,275.7904
198,30,8.6625,275.7904
199,30,8.7125,282.68516
200,30,8.75,282.68516
201,30,8.7875,282.68516
202,30,8.825,282.68516
203,30,8.875,282.68516
204,30,8.9125,282.68516
205,31,8.95,282.68516
206,31,8.9875,282.68516
207,31,9.0375,282.68516
208,31,9.075,282.68516
209,31,9.1125,282.68516
210,31,9.15,282.68516
211,31,9.2,289.57992
212,31,9.2375,289.57992
213,31,9.275,289.57992
214,31,9.3125,289.57992
215,31,9.35,289.57992
216,31,9.4,289.57992
217,31,9.4375,289.57992
218,31,9.475,289.57992
219,31,9.5125,289.57992
220,31,9.55,289.57992
221,31,9.5875,289.57992
222,31,9.6375,289.57992
223,31,9.675,289.57992
224,31,9.7125,289.57992
225,31,9.75,289.57992
226,31,9.7875,289.57992
227,31,9.825,289.57992
228,31,9.875,289.57992
229,31,9.9125,289.57992
230,31,9.95,289.57992
231,31,9.9875,289.57992
232,31,10.025,289.57992
233,31,10.0625,289.57992
234,31,10.1,289.57992
235,31,10.15,289.57992
236,31,10.1875,289.57992
237,31,10.225,289.57992
238,31,10.2625,289.57992
239,31,10.3,289.57992
240,31,10.3375,289.57992
241,31,10.375,289.57992
242,31,10.4125,289.57992
243,31,10.45,289.57992
244,31,10.5,289.57992
245,31,10.5375,289.57992
246,31,10.575,289.57992
247,31,10.6125,289.57992
248,31,10.65,289.57992
249,31,10.6875,289.57992
250,31,10.725,289.57992
251,31,10.7625,289.57992
252,31,10.8,289.57992
253,31,10.8375,289.57992
254,31,10.875,289.57992
255,31,10.9125,289.57992
256,31,10.9625,289.57992
257,31,11,289.57992
258,31,11.0375,289.57992
259,31,11.075,289.57992
260,31,11.1125,289.57992
261,31,11.15,282.68516
262,31,11.1875,282.68516
263,31,11.225,282.68516
264,31,11.2625,282.68516
265,31,11.3,282.68516
266,31,11.3375,282.68516
267,31,11.375,282.68516
268,30,11.4125,282.68516
269,30,11.45,282.68516
270,30,11.4875,282.68516
271,30,11.525,282.68516
272,30,11.5625,282.68516
273,30,11.6,275.7904
274,30,11.65,275.7904
275,30,11.6875,275.7904
276,30,11.725,275.7904
277,30,11.7625,275.7904
278,30,11.8,275.7904
279,30,11.8375,275.7904
280,30,11.875,275.7904
281,30,11.9125,275.7904
282,30,11.95,275.7904
283,29,11.9875,268.89564
284,29,12.025,268.89564
285,29,12.0625,268.89564
286,29,12.1,268.89564
287,29,12.1375,268.89564
288,29,12.175,268.89564
289,29,12.2125,268.89564
290,29,12.25,268.89564
291,29,12.2875,268.89564
292,29,12.3375,268.89564
293,29,12.375,262.00088
294,29,12.4125,262.00088
295,29,12.45,262.00088
296,29,12.4875,262.00088
297,29,12.525,262.00088
298,29,12.5625,262.00088
299,28,12.6,262.00088
300,28,12.6375,262.00088
301,74,12.725,537.79128
302,74,12.8125,537.79128
303,74,12.9,537.79128
304,74,12.9875,537.79128
305,74,13.075,537.79128
306,74,13.1625,537.79128
307,74,13.25,537.79128
308,74,13.3375,537.79128
309,74,13.425,537.79128
310,74,13.5125,537.79128
311,74,13.5875,537.79128
312,74,13.675,537.79128
313,74,13.7625,537.79128
314,74,13.85,537.79128
315,75,13.9375,537.79128
316,75,14.025,537.79128
317,75,14.1125,537.79128
318,75,14.2,537.79128
319,75,14.2875,537.79128
320,75,14.375,530.89652
321,75,14.4625,530.89652
322,75,14.55,530.89652
323,75,14.6375,530.89652
324,75,14.7125,530.89652
325,75,14.8,530.89652
326,75,14.8875,530.89652
327,75,14.975,530.89652
328,75,15.0625,530.89652
329,75,15.15,530.89652
330,75,15.2375,530.89652
331,75,15.325,530.89652
332,75,15.4125,530.89652
333,75,15.4875,530.89652
334,75,15.575,530.89652
335,75,15.6625,530.89652
336,75,15.75,530.89652
337,75,15.8375,530.89652
338,75,15.925,530.89652
339,75,16.0125,530.89652
340,75,16.1,530.89652
341,76,16.175,524.00176
342,76,16.2625,524.00176
343,76,16.35,524.00176
344,76,16.4375,524.00176
345,76,16.525,524.00176
346,76,16.6125,524.00176
347,76,16.6875,524.00176
348,76,16.775,524.00176
349,76,16.8625,524.00176
350,76,16.95,524.00176
351,76,17.0375,524.00176
352,76,17.125,524.00176
353,76,17.2,524.00176
354,76,17.2875,524.00176
355,76,17.375,524.00176
356,76,17.4625,524.00176
357,76,17.55,524.00176
358,76,17.6375,524.00176
359,76,17.7125,524.00176
360,76,17.8,524.00176
361,76,17.8875,524.00176
362,76,17.975,524.00176
363,76,18.0625,524.00176
364,76,18.1375,524.00176
365,76,18.225,524.00176
366,76,18.3125,524.00176
367,76,18.4,517.107
368,76,18.4875,517.107
369,76,18.5625,517.107
370,76,18.65,517.107
371,76,18.7375,517.107
372,76,18.825,517.107
373,76,18.9,517.107
374,76,18.9875,517.107
375,76,19.075,517.107
376,76,19.1625,517.107
377,76,19.25,517.107
378,76,19.325,517.107
379,76,19.4125,517.107
380,76,19.5,517.107
381,76,19.5875,517.107
382,76,19.6625,517.107
383,76,19.75,517.107
384,76,19.8375,517.107
385,76,19.925,517.107
386,76,20,517.107
387,76,20.0875,517.107
388,76,20.175,517.107
389,76,20.2625,517.107
390,76,20.3375,517.107
391,76,20.425,517.107
392,76,20.5125,517.107
393,76,20.6,517.107
394,76,20.675,517.107
395,76,20.7625,517.107
396,76,20.85,517.107
397,76,20.925,517.107
398,76,21.0125,517.107
399,76,21.1,517.107
400,76,21.1875,517.107
401,76,21.2625,517.107
402,76,21.35,517.107
403,76,21.4375,517.107
404,76,21.5125,517.107
405,76,21.6,517.107
406,76,21.6875,517.107
407,76,21.775,517.107
408,76,21.85,517.107
409,76,21.9375,517.107
410,76,22.025,517.107
411,76,22.1,517.107
412,76,22.1875,517.107
413,76,22.275,517.107
414,76,22.35,517.107
415,76,22.4375,517.107
416,76,22.525,517.107
417,76,22.6125,517.107
418,76,22.6875,517.107
419,76,22.775,517.107
420,76,22.8625,517.107
421,76,22.9375,517.107
422,76,23.025,517.107
423,76,23.1125,517.107
424,76,23.1875,517.107
425,76,23.275,517.107
426,76,23.3625,517.107
427,76,23.4375,517.107
428,76,23.525,517.107
429,76,23.6125,517.107
430,76,23.6875,517.107
431,76,23.775,517.107
432,76,23.8625,517.107
433,76,23.9375,517.107
434,76,24.025,517.107
435,76,24.1125,517.107
436,76,24.1875,517.107
437,76,24.275,517.107
438,76,24.3625,517.107
439,76,24.4375,517.107
440,76,24.525,517.107
441,76,24.6125,517.107
442,76,24.6875,517.107
443,76,24.775,517.107
444,76,24.8625,517.107
445,76,24.9375,517.107
446,75,25.025,517.107
447,75,25.1125,517.107
448,75,25.1875,517.107
449,75,25.275,517.107
450,75,25.3625,517.107
451,75,25.4375,517.107
452,75,25.525,517.107
453,75,25.6125,517.107
454,75,25.6875,517.107
455,75,25.775,517.107
456,75,25.8625,517.107
457,75,25.9375,517.107
458,75,26.025,517.107
459,75,26.1125,517.107
460,75,26.1875,517.107
461,75,26.275,517.107
462,75,26.3625,517.107
463,75,26.4375,517.107
464,75,26.525,517.107
465,75,26.6125,517.107
466,75,26.6875,517.107
467,75,26.775,517.107
468,75,26.8625,517.107
469,75,26.9375,517.107
470,75,27.025,517.107
471,75,27.1125,517.107
472,74,27.1875,517.107
473,74,27.275,517.107
474,74,27.3625,517.107
475,74,27.4375,517.107
476,74,27.525,517.107
477,74,27.6125,517.107
478,74,27.6875,517.107
479,74,27.775,517.107
480,74,27.8625,517.107
481,74,27.9375,517.107
482,74,28.025,517.107
483,74,28.1125,524.00176
484,74,28.1875,524.00176
485,74,28.275,524.00176
486,74,28.3625,524.00176
487,74,28.4375,524.00176
488,74,28.525,524.00176
489,74,28.6125,524.00176
490,74,28.6875,524.00176
491,74,28.775,524.00176
492,74,28.8625,524.00176
493,74,28.9375,524.00176
494,74,29.025,524.00176
495,74,29.1125,524.00176
496,74,29.1875,524.00176
497,74,29.275,524.00176
498,73,29.3625,524.00176
499,73,29.4375,524.00176
500,73,29.525,524.00176
501,73,29.6125,524.00176
502,73,29.6875,524.00176
503,73,29.775,524.00176
504,73,29.8625,524.00176
505,73,29.9375,524.00176
506,73,30.025,524.00176
507,73,30.1125,524.00176
508,73,30.1875,530.89652
509,73,30.275,530.89652
510,73,30.3625,530.89652
511,73,30.4375,530.89652
512,73,30.525,530.89652
513,73,30.6125,530.89652
514,73,30.6875,530.89652
515,73,30.775,530.89652
516,73,30.8625,530.89652
517,73,30.9375,530.89652
518,73,31.025,530.89652
519,73,31.1125,530.89652
520,73,31.2,530.89652
521,73,31.275,530.89652
522,73,31.3625,530.89652
523,73,31.45,530.89652
524,73,31.525,530.89652
525,73,31.6125,530.89652
526,73,31.7,530.89652
527,73,31.775,530.89652
528,73,31.8625,530.89652
529,73,31.95,537.79128
530,73,32.0375,537.79128
531,73,32.1125,537.79128
532,73,32.2,537.79128
533,73,32.2875,537.79128
534,73,32.3625,537.79128
535,73,32.45,537.79128
536,73,32.5375,537.79128
537,73,32.6125,537.79128
538,73,32.7,537.79128
539,73,32.7875,537.79128
540,73,32.875,537.79128
541,73,32.95,537.79128
542,73,33.0375,537.79128
543,73,33.125,537.79128
544,73,33.2,537.79128
545,73,33.2875,537.79128
546,73,33.375,537.79128
547,73,33.4625,537.79128
548,73,33.5375,544.68604
549,73,33.625,544.68604
550,73,33.7125,544.68604
551,73,33.8,544.68604
552,73,33.875,544.68604
553,73,33.9625,544.68604
554,73,34.05,544.68604
555,73,34.1375,544.68604
556,73,34.2125,544.68604
557,73,34.3,544.68604
558,73,34.3875,544.68604
559,73,34.475,544.68604
560,73,34.55,544.68604
561,73,34.6375,544.68604
562,73,34.725,544.68604
563,73,34.8125,544.68604
564,73,34.8875,544.68604
565,73,34.975,544.68604
566,73,35.0625,551.5808
567,73,35.15,551.5808
568,73,35.225,551.5808
569,73,35.3125,551.5808
570,73,35.4,551.5808
571,73,35.4875,551.5808
572,73,35.575,551.5808
573,73,35.65,551.5808
574,73,35.7375,551.5808
575,73,35.825,551.5808
576,73,35.9125,551.5808
577,73,36,551.5808
578,73,36.075,551.5808
579,73,36.1625,551.5808
580,73,36.25,551.5808
581,73,36.3375,551.5808
582,73,36.425,551.5808
583,73,36.5,551.5808
584,73,36.5875,558.47556
585,73,36.675,558.47556
586,73,36.7625,558.47556
587,73,36.85,558.47556
588,73,36.925,558.47556
589,73,37.0125,558.47556
590,73,37.1,558.47556
591,73,37.1875,558.47556
592,73,37.275,558.47556
593,73,37.3625,558.47556
594,73,37.4375,558.47556
595,73,37.525,558.47556
596,73,37.6125,558.47556
597,73,37.7,558.47556
598,73,37.7875,558.47556
599,73,37.875,558.47556
600,73,37.95,558.47556
601,73,38.0375,558.47556
602,73,38.125,558.47556
603,74,38.2125,565.37032
604,74,38.3,565.37032
605,74,38.3875,565.37032
606,74,38.475,565.37032
607,74,38.5625,565.37032
608,74,38.6375,565.37032
609,74,38.725,565.37032
610,74,38.8125,565.37032
611,74,38.9,565.37032
612,74,38.9875,565.37032
613,74,39.075,565.37032
614,74,39.1625,565.37032
615,74,39.25,565.37032
616,74,39.325,565.37032
617,74,39.4125,565.37032
618,74,39.5,565.37032
619,74,39.5875,565.37032
620,74,39.675,565.37032
621,74,39.7625,565.37032
622,74,39.85,565.37032
623,74,39.9375,565.37032
624,74,40.025,572.26508
625,74,40.1125,572.26508
626,74,40.2,572.26508
627,74,40.2875,572.26508
628,74,40.3625,572.26508
629,75,40.45,572.26508
630,75,40.5375,572.26508
631,75,40.625,572.26508
632,75,40.7125,572.26508
633,75,40.8,572.26508
634,75,40.8875,572.26508
635,75,40.975,572.26508
636,75,41.0625,572.26508
637,75,41.15,572.26508
638,75,41.2375,572.26508
639,75,41.325,572.26508
640,75,41.4125,572.26508
641,75,41.5,572.26508
642,75,41.5875,572.26508
643,75,41.675,572.26508
644,75,41.7625,572.26508
645,75,41.85,572.26508
646,75,41.9375,572.26508
647,75,42.025,572.26508
648,75,42.1125,572.26508
649,75,42.2,579.15984
650,75,42.2875,579.15984
651,75,42.375,579.15984
652,75,42.4625,579.15984
653,75,42.55,579.15984
654,75,42.6375,579.15984
655,76,42.725,579.15984
656,76,42.8125,579.15984
657,76,42.9,579.15984
658,76,42.9875,579.15984
659,76,43.075,579.15984
660,76,43.1625,579.15984
661,76,43.25,579.15984
662,76,43.3375,579.15984
663,76,43.425,579.15984
664,76,43.5125,579.15984
665,76,43.6,579.15984
666,76,43.6875,579.15984
667,76,43.775,579.15984
668,76,43.8625,579.15984
669,76,43.95,579.15984
670,76,44.0375,579.15984
671,76,44.125,579.15984
672,76,44.2125,579.15984
673,76,44.3,579.15984
674,76,44.3875,579.15984
675,76,44.475,579.15984
676,76,44.5625,579.15984
677,76,44.65,579.15984
678,76,44.7375,579.15984
679,76,44.825,579.15984
680,76,44.925,579.15984
681,76,45.0125,579.15984
682,76,45.1,579.15984
683,76,45.1875,579.15984
684,76,45.275,579.15984
685,76,45.3625,579.15984
686,76,45.45,579.15984
687,76,45.5375,579.15984
688,76,45.625,579.15984
689,76,45.7125,579.15984
690,76,45.8,579.15984
691,76,45.8875,579.15984
692,76,45.9875,579.15984
693,76,46.075,579.15984
694,76,46.1625,579.15984
695,76,46.25,579.15984
696,76,46.3375,579.15984
697,76,46.425,579.15984
698,76,46.5125,579.15984
699,76,46.6,579.15984
700,76,46.6875,579.15984
701,76,46.7875,579.15984
702,76,46.875,579.15984
703,76,46.9625,579.15984
704,76,47.05,579.15984
705,76,47.1375,579.15984
706,76,47.225,579.15984
707,76,47.3125,579.15984
708,76,47.4,579.15984
709,76,47.5,579.15984
710,76,47.5875,579.15984
711,76,47.675,579.15984
712,76,47.7625,579.15984
713,76,47.85,579.15984
714,76,47.9375,579.15984
715,76,48.025,579.15984
716,76,48.1125,579.15984
717,76,48.2125,579.15984
718,76,48.3,579.15984
719,76,48.3875,579.15984
720,76,48.475,579.15984
721,76,48.5625,579.15984
722,76,48.65,579.15984
723,76,48.75,579.15984
724,76,48.8375,579.15984
725,76,48.925,579.15984
726,76,49.0125,579.15984
727,76,49.1,579.15984
728,76,49.1875,579.15984
729,76,49.2875,579.15984
730,76,49.375,579.15984
731,76,49.4625,579.15984
732,76,49.55,579.15984
733,76,49.6375,579.15984
734,76,49.725,579.15984
735,76,49.825,579.15984
736,76,49.9125,579.15984
737,76,50,579.15984
738,76,50.0875,579.15984
739,76,50.175,579.15984
740,76,50.2625,579.15984
741,76,50.3625,579.15984
742,76,50.45,579.15984
743,76,50.5375,579.15984
744,76,50.625,579.15984
745,76,50.7125,579.15984
746,76,50.8125,579.15984
747,76,50.9,579.15984
748,76,50.9875,579.15984
749,76,51.075,579.15984
750,76,51.1625,579.15984
751,76,51.2625,579.15984
752,76,51.35,579.15984
753,76,51.4375,579.15984
754,76,51.525,579.15984
755,76,51.6125,579.15984
756,76,51.7,579.15984
757,76,51.8,579.15984
758,76,51.8875,579.15984
759,76,51.975,579.15984
760,75,52.0625,579.15984
761,75,52.15,579.15984
762,75,52.25,579.15984
763,75,52.3375,579.15984
764,75,52.425,579.15984
765,75,52.5125,572.26508
766,75,52.6,572.26508
767,75,52.7,572.26508
768,75,52.7875,572.26508
769,75,52.875,572.26508
770,75,52.9625,572.26508
771,75,53.05,572.26508
772,75,53.15,572.26508
773,75,53.2375,572.26508
774,75,53.325,572.26508
775,75,53.4125,572.26508
776,75,53.5,572.26508
777,75,53.6,572.26508
778,75,53.6875,572.26508
779,75,53.775,572.26508
780,75,53.8625,572.26508
781,75,53.95,572.26508
782,75,54.05,572.26508
783,75,54.1375,572.26508
784,75,54.225,572.26508
785,75,54.3125,572.26508
786,74,54.4,572.26508
787,74,54.5,572.26508
788,74,54.5875,572.26508
789,74,54.675,572.26508
790,74,54.7625,572.26508
791,74,54.85,565.37032
792,74,54.9375,565.37032
793,74,55.0375,565.37032
794,74,55.125,565.37032
795,74,55.2125,565.37032
796,74,55.3,565.37032
797,74,55.3875,565.37032
798,74,55.4875,565.37032
799,74,55.575,565.37032
800,74,55.6625,565.37032
801,74,55.75,565.37032
802,74,55.8375,565.37032
803,74,55.9375,565.37032
804,74,56.025,565.37032
805,74,56.1125,565.37032
806,74,56.2,565.37032
807,74,56.2875,565.37032
808,74,56.3875,565.37032
809,74,56.475,565.37032
810,74,56.5625,565.37032
811,74,56.65,565.37032
812,73,56.7375,558.47556
813,73,56.8375,558.47556
814,73,56.925,558.47556
815,73,57.0125,558.47556
816,73,57.1,558.47556
817,73,57.1875,558.47556
818,73,57.2875,558.47556
819,73,57.375,558.47556
820,73,57.4625,558.47556
821,73,57.55,558.47556
822,73,57.6375,558.47556
823,73,57.7375,558.47556
824,73,57.825,558.47556
825,73,57.9125,558.47556
826,73,58,558.47556
827,73,58.0875,558.47556
828,73,58.175,558.47556
829,73,58.275,558.47556
830,73,58.3625,558.47556
831,73,58.45,551.5808
832,73,58.5375,551.5808
833,73,58.625,551.5808
834,73,58.725,551.5808
835,73,58.8125,551.5808
836,73,58.9,551.5808
837,73,58.9875,551.5808
838,73,59.075,551.5808
839,73,59.1625,551.5808
840,73,59.2625,551.5808
841,73,59.35,551.5808
842,73,59.4375,551.5808
843,73,59.525,551.5808
844,73,59.6125,551.5808
845,73,59.7,551.5808
846,73,59.8,551.5808
847,73,59.8875,551.5808
848,73,59.975,551.5808
849,73,60.0625,544.68604
850,73,60.15,544.68604
851,73,60.2375,544.68604
852,73,60.325,544.68604
853,73,60.425,544.68604
854,73,60.5125,544.68604
855,73,60.6,544.68604
856,73,60.6875,544.68604
857,73,60.775,544.68604
858,73,60.8625,544.68604
859,73,60.95,544.68604
860,73,61.05,544.68604
861,73,61.1375,544.68604
862,73,61.225,544.68604
863,73,61.3125,544.68604
864,73,61.4,544.68604
865,73,61.4875,544.68604
866,73,61.575,544.68604
867,73,61.6625,537.79128
868,73,61.7625,537.79128
869,73,61.85,537.79128
870,73,61.9375,537.79128
871,73,62.025,537.79128
872,73,62.1125,537.79128
873,73,62.2,537.79128
874,73,62.2875,537.79128
875,73,62.375,537.79128
876,73,62.4625,537.79128
877,73,62.5625,537.79128
878,73,62.65,537.79128
879,73,62.7375,537.79128
880,73,62.825,537.79128
881,73,62.9125,537.79128
882,73,63,537.79128
883,73,63.0875,537.79128
884,73,63.175,537.79128
885,73,63.2625,537.79128
886,73,63.35,530.89652
887,73,63.4375,530.89652
888,73,63.5375,530.89652
889,73,63.625,530.89652
890,73,63.7125,530.89652
891,73,63.8,530.89652
892,73,63.8875,530.89652
893,73,63.975,530.89652
894,73,64.0625,530.89652
895,73,64.15,530.89652
896,73,64.2375,530.89652
897,73,64.325,530.89652
898,73,64.4125,530.89652
899,73,64.5,530.89652
900,73,64.5875,530.89652
901,73,64.675,530.89652
902,73,64.7625,530.89652
903,73,64.85,530.89652
904,73,64.9375,530.89652
905,73,65.025,530.89652
906,73,65.1125,530.89652
907,73,65.2,524.00176
908,73,65.2875,524.00176
909,73,65.3875,524.00176
910,73,65.475,524.00176
911,73,65.5625,524.00176
912,73,65.65,524.00176
913,73,65.7375,524.00176
914,73,65.825,524.00176
915,73,65.9125,524.00176
916,73,66,524.00176
917,74,66.0875,524.00176
918,74,66.175,524.00176
919,74,66.2625,524.00176
920,74,66.35,524.00176
921,74,66.4375,524.00176
922,74,66.525,524.00176
923,74,66.6125,524.00176
924,74,66.7,524.00176
925,74,66.7875,524.00176
926,74,66.8625,524.00176
927,74,66.95,524.00176
928,74,67.0375,524.00176
929,74,67.125,524.00176
930,74,67.2125,524.00176
931,74,67.3,524.00176
932,74,67.3875,517.107
933,74,67.475,517.107
934,74,67.5625,517.107
935,74,67.65,517.107
936,74,67.7375,517.107
937,74,67.825,517.107
938,74,67.9125,517.107
939,74,68,517.107
940,74,68.0875,517.107
941,74,68.175,517.107
942,74,68.2625,517.107
943,75,68.35,517.107
944,75,68.4375,517.107
945,75,68.525,517.107
946,75,68.6,517.107
947,75,68.6875,517.107
948,75,68.775,517.107
949,75,68.8625,517.107
950,75,68.95,517.107
951,75,69.0375,517.107
952,75,69.125,517.107
953,75,69.2125,517.107
954,75,69.3,517.107
955,75,69.3875,517.107
