timestamp,Temperature_C,Flow_Rate_L_s,Pressure_kPa
1853,73,146.5125,579.15984
1854,73,146.6,579.15984
1855,73,146.675,579.15984
1856,73,146.7625,579.15984
1857,73,146.85,579.15984
1858,73,146.9375,579.15984
1859,74,147.025,579.15984
1860,74,147.1125,579.15984
1861,74,147.2,579.15984
1862,74,147.275,579.15984
1863,74,147.3625,579.15984
1864,74,147.45,579.15984
1865,74,147.5375,579.15984
1866,74,147.625,579.15984
1867,74,147.7125,579.15984
1868,74,147.8,579.15984
1869,74,147.8875,579.15984
1870,74,147.975,579.15984
1871,74,148.05,579.15984
1872,74,148.1375,579.15984
1873,74,148.225,579.15984
1874,74,148.3125,579.15984
1875,74,148.4,579.15984
1876,74,148.4875,579.15984
1877,74,148.575,579.15984
1878,74,148.6625,579.15984
1879,74,148.75,579.15984
1880,74,148.8375,579.15984
1881,74,148.925,579.15984
1882,74,149,579.15984
1883,74,149.0875,579.15984
1884,74,149.175,579.15984
1885,75,149.2625,579.15984
1886,75,149.35,579.15984
1887,75,149.4375,579.15984
1888,75,149.525,579.15984
1889,75,149.6125,579.15984
1890,75,149.7,579.15984
1891,75,149.7875,579.15984
1892,75,149.875,579.15984
1893,75,149.9625,579.15984
1894,75,150.05,579.15984
1895,75,150.1375,579.15984
1896,75,150.225,572.26508
1897,75,150.3125,572.26508
1898,75,150.4,572.26508
1899,75,150.4875,572.26508
1900,75,150.575,572.26508
1901,75,150.6625,572.26508
1902,75,150.7375,572.26508
1903,75,150.825,572.26508
1904,75,150.9125,572.26508
1905,75,151,572.26508
1906,75,151.0875,572.26508
1907,75,151.175,572.26508
1908,75,151.2625,572.26508
1909,75,151.35,572.26508
1910,75,151.4375,572.26508
1911,75,151.525,572.26508
1912,76,151.6125,572.26508
1913,76,151.7,572.26508
1914,76,151.7875,572.26508
1915,76,151.875,572.26508
1916,76,151.9625,572.26508
1917,76,152.05,572.26508
1918,76,152.1375,572.26508
1919,76,152.2375,572.26508
1920,76,152.325,572.26508
1921,76,152.4125,572.26508
1922,76,152.5,565.37032
1923,76,152.5875,565.37032
1924,76,152.675,565.37032
1925,76,152.7625,565.37032
1926,76,152.85,565.37032
1927,76,152.9375,565.37032
1928,76,153.025,565.37032
1929,76,153.1125,565.37032
1930,76,153.2,565.37032
1931,76,153.2875,565.37032
1932,76,153.375,565.37032
1933,76,153.4625,565.37032
1934,76,153.55,565.37032
1935,76,153.6375,565.37032
1936,76,153.725,565.37032
1937,76,153.8125,565.37032
1938,76,153.9,565.37032
1939,76,153.9875,565.37032
1940,76,154.0875,565.37032
1941,76,154.175,565.37032
1942,76,154.2625,565.37032
1943,76,154.35,558.47556
1944,76,154.4375,558.47556
1945,76,154.525,558.47556
1946,76,154.6125,558.47556
1947,76,154.7,558.47556
1948,76,154.7875,558.47556
1949,76,154.875,558.47556
1950,76,154.9625,558.47556
1951,76,155.0625,558.47556
1952,76,155.15,558.47556
1953,76,155.2375,558.47556
1954,76,155.325,558.47556
1955,76,155.4125,558.47556
1956,76,155.5,558.47556
1957,76,155.5875,558.47556
1958,76,155.675,558.47556
1959,76,155.7625,558.47556
1960,76,155.8625,558.47556
1961,76,155.95,558.47556
1962,76,156.0375,551.5808
1963,76,156.125,551.5808
1964,76,156.2125,551.5808
1965,76,156.3,551.5808
1966,76,156.3875,551.5808
1967,76,156.475,551.5808
1968,76,156.575,551.5808
1969,76,156.6625,551.5808
1970,76,156.75,551.5808
1971,76,156.8375,551.5808
1972,76,156.925,551.5808
1973,76,157.0125,551.5808
1974,76,157.1,551.5808
1975,76,157.2,551.5808
1976,76,157.2875,551.5808
1977,76,157.375,551.5808
1978,76,157.4625,551.5808
1979,76,157.55,551.5808
1980,76,157.6375,544.68604
1981,76,157.7375,544.68604
1982,76,157.825,544.68604
1983,76,157.9125,544.68604
1984,76,158,544.68604
1985,76,158.0875,544.68604
1986,76,158.175,544.68604
1987,76,158.275,544.68604
1988,76,158.3625,544.68604
1989,76,158.45,544.68604
1990,76,158.5375,544.68604
1991,76,158.625,544.68604
1992,76,158.7125,544.68604
1993,76,158.8125,544.68604
1994,76,158.9,544.68604
1995,76,158.9875,544.68604
1996,76,159.075,544.68604
1997,76,159.1625,544.68604
1998,76,159.25,537.79128
1999,76,159.35,537.79128
2000,76,159.4375,537.79128
2001,76,159.525,537.79128
2002,76,159.6125,537.79128
2003,76,159.7,537.79128
2004,76,159.8,537.79128
2005,76,159.8875,537.79128
2006,76,159.975,537.79128
2007,76,160.0625,537.79128
2008,76,160.15,537.79128
2009,76,160.25,537.79128
2010,76,160.3375,537.79128
2011,76,160.425,537.79128
2012,76,160.5125,537.79128
2013,76,160.6,537.79128
2014,76,160.7,537.79128
2015,76,160.7875,537.79128
2016,75,160.875,537.79128
2017,75,160.9625,530.89652
2018,75,161.05,530.89652
2019,75,161.1375,530.89652
2020,75,161.2375,530.89652
2021,75,161.325,530.89652
2022,75,161.4125,530.89652
2023,75,161.5,530.89652
2024,75,161.5875,530.89652
2025,75,161.6875,530.89652
2026,75,161.775,530.89652
2027,75,161.8625,530.89652
2028,75,161.95,530.89652
2029,75,162.0375,530.89652
2030,75,162.1375,530.89652
2031,75,162.225,530.89652
2032,75,162.3125,530.89652
2033,75,162.4,530.89652
2034,75,162.4875,530.89652
2035,75,162.5875,530.89652
2036,75,162.675,530.89652
2037,75,162.7625,530.89652
2038,75,162.85,524.00176
2039,75,162.9375,524.00176
2040,75,163.0375,524.00176
2041,75,163.125,524.00176
2042,75,163.2125,524.00176
2043,74,163.3,524.00176
2044,74,163.3875,524.00176
2045,74,163.4875,524.00176
2046,74,163.575,524.00176
2047,74,163.6625,524.00176
2048,74,163.75,524.00176
2049,74,163.8375,524.00176
2050,74,163.9375,524.00176
2051,74,164.025,524.00176
2052,74,164.1125,524.00176
2053,74,164.2,524.00176
2054,74,164.2875,524.00176
2055,74,164.3875,524.00176
2056,74,164.475,524.00176
2057,74,164.5625,524.00176
2058,74,164.65,524.00176
2059,74,164.7375,524.00176
2060,74,164.825,524.00176
2061,74,164.925,524.00176
2062,74,165.0125,524.00176
2063,74,165.1,517.107
2064,74,165.1875,517.107
2065,74,165.275,517.107
2066,74,165.375,517.107
2067,74,165.4625,517.107
2068,74,165.55,517.107
2069,73,165.6375,517.107
2070,73,165.725,517.107
2071,73,165.825,517.107
2072,73,165.9125,517.107
2073,73,166,517.107
2074,73,166.0875,517.107
2075,73,166.175,517.107
2076,73,166.275,517.107
2077,73,166.3625,517.107
2078,73,166.45,517.107
2079,73,166.5375,517.107
2080,73,166.625,517.107
2081,73,166.725,517.107
2082,73,166.8125,517.107
2083,73,166.9,517.107
2084,73,166.9875,517.107
2085,73,167.075,517.107
2086,73,167.175,517.107
2087,73,167.2625,517.107
2088,73,167.35,517.107
2089,73,167.4375,517.107
2090,73,167.525,517.107
2091,73,167.6125,517.107
2092,73,167.7125,517.107
2093,73,167.8,517.107
2094,73,167.8875,517.107
2095,73,167.975,517.107
2096,73,168.0625,517.107
2097,73,168.15,517.107
2098,73,168.25,517.107
2099,73,168.3375,517.107
2100,73,168.425,517.107
2101,73,168.5125,517.107
2102,73,168.6,517.107
2103,73,168.6875,517.107
2104,73,168.7875,517.107
2105,73,168.875,517.107
2106,73,168.9625,517.107
2107,73,169.05,517.107
2108,73,169.1375,517.107
2109,73,169.225,517.107
2110,73,169.3125,517.107
2111,73,169.4125,517.107
2112,73,169.5,517.107
2113,73,169.5875,517.107
2114,73,169.675,517.107
2115,73,169.7625,517.107
2116,73,169.85,517.107
2117,73,169.9375,517.107
2118,73,170.0375,517.107
2119,73,170.125,517.107
2120,73,170.2125,517.107
2121,73,170.3,517.107
2122,73,170.3875,517.107
2123,73,170.475,517.107
2124,73,170.5625,517.107
2125,73,170.65,517.107
2126,73,170.75,517.107
2127,73,170.8375,517.107
2128,73,170.925,517.107
2129,73,171.0125,517.107
2130,73,171.1,517.107
2131,73,171.1875,517.107
2132,73,171.275,517.107
2133,73,171.3625,517.107
2134,73,171.45,517.107
2135,73,171.55,517.107
2136,73,171.6375,517.107
2137,73,171.725,517.107
2138,73,171.8125,517.107
2139,73,171.9,517.107
2140,73,171.9875,517.107
2141,73,172.075,517.107
2142,73,172.1625,517.107
2143,73,172.25,517.107
2144,73,172.3375,517.107
2145,73,172.425,517.107
2146,73,172.5125,517.107
2147,73,172.6,517.107
2148,73,172.7,517.107
2149,73,172.7875,517.107
2150,73,172.875,517.107
2151,73,172.9625,517.107
2152,73,173.05,517.107
2153,73,173.1375,517.107
2154,73,173.225,517.107
2155,73,173.3125,517.107
2156,73,173.4,517.107
2157,73,173.4875,517.107
2158,73,173.575,517.107
2159,73,173.6625,517.107
2160,73,173.75,517.107
2161,73,173.8375,517.107
2162,73,173.925,517.107
2163,73,174.0125,517.107
2164,73,174.1,517.107
2165,73,174.1875,517.107
2166,73,174.275,517.107
2167,73,174.3625,517.107
2168,73,174.45,517.107
2169,73,174.5375,517.107
2170,73,174.625,517.107
2171,73,174.7125,517.107
2172,73,174.8,517.107
2173,74,174.8875,517.107
2174,74,174.975,517.107
2175,74,175.0625,517.107
2176,74,175.15,517.107
2177,74,175.2375,517.107
2178,74,175.325,517.107
2179,74,175.4125,524.00176
2180,74,175.5,524.00176
2181,74,175.5875,524.00176
2182,74,175.675,524.00176
2183,74,175.7625,524.00176
2184,74,175.85,524.00176
2185,74,175.9375,524.00176
2186,74,176.025,524.00176
2187,74,176.1125,524.00176
2188,74,176.2,524.00176
2189,74,176.2875,524.00176
2190,74,176.375,524.00176
2191,74,176.4625,524.00176
2192,74,176.55,524.00176
2193,74,176.6375,524.00176
2194,74,176.725,524.00176
2195,74,176.8125,524.00176
2196,74,176.9,524.00176
2197,74,176.9875,524.00176
2198,74,177.075,524.00176
2199,74,177.15,524.00176
2200,75,177.2375,524.00176
2201,75,177.325,524.00176
2202,75,177.4125,524.00176
2203,75,177.5,524.00176
2204,75,177.5875,524.00176
2205,75,177.675,530.89652
2206,75,177.7625,530.89652
2207,75,177.85,530.89652
2208,75,177.9375,530.89652
2209,75,178.025,530.89652
2210,75,178.1125,530.89652
2211,75,178.1875,530.89652
2212,75,178.275,530.89652
2213,75,178.3625,530.89652
2214,75,178.45,530.89652
2215,75,178.5375,530.89652
2216,75,178.625,530.89652
2217,75,178.7125,530.89652
2218,75,178.8,530.89652
2219,75,178.8875,530.89652
2220,75,178.9625,530.89652
2221,75,179.05,530.89652
2222,75,179.1375,530.89652
2223,75,179.225,530.89652
2224,75,179.3125,530.89652
2225,75,179.4,537.79128
2226,76,179.4875,537.79128
2227,76,179.5625,537.79128
2228,76,179.65,537.79128
2229,76,179.7375,537.79128
2230,76,179.825,537.79128
2231,76,179.9125,537.79128
2232,76,180,537.79128
2233,76,180.075,537.79128
2234,76,180.1625,537.79128
2235,76,180.25,537.79128
2236,76,180.3375,537.79128
2237,76,180.425,537.79128
2238,76,180.5125,537.79128
2239,76,180.5875,537.79128
2240,76,180.675,537.79128
2241,76,180.7625,537.79128
2242,76,180.85,537.79128
2243,76,180.9375,537.79128
2244,76,181.025,544.68604
2245,76,181.1,544.68604
2246,76,181.1875,544.68604
2247,76,181.275,544.68604
2248,76,181.3625,544.68604
2249,76,181.45,544.68604
2250,76,181.525,544.68604
2251,76,181.6125,544.68604
2252,76,181.7,544.68604
2253,76,181.7875,544.68604
2254,76,181.875,544.68604
2255,76,181.95,544.68604
2256,76,182.0375,544.68604
2257,76,182.125,544.68604
2258,76,182.2125,544.68604
2259,76,182.2875,544.68604
2260,76,182.375,544.68604
2261,76,182.4625,544.68604
2262,76,182.55,551.5808
2263,76,182.6375,551.5808
2264,76,182.7125,551.5808
2265,76,182.8,551.5808
2266,76,182.8875,551.5808
2267,76,182.975,551.5808
2268,76,183.05,551.5808
2269,76,183.1375,551.5808
2270,76,183.225,551.5808
2271,76,183.3125,551.5808
2272,76,183.3875,551.5808
2273,76,183.475,551.5808
2274,76,183.5625,551.5808
2275,76,183.65,551.5808
2276,76,183.725,551.5808
2277,76,183.8125,551.5808
2278,76,183.9,551.5808
2279,76,183.975,551.5808
2280,76,184.0625,551.5808
2281,76,184.15,558.47556
2282,76,184.2375,558.47556
2283,76,184.3125,558.47556
2284,76,184.4,558.47556
2285,76,184.4875,558.47556
2286,76,184.5625,558.47556
2287,76,184.65,558.47556
2288,76,184.7375,558.47556
2289,76,184.825,558.47556
2290,76,184.9,558.47556
2291,76,184.9875,558.47556
2292,76,185.075,558.47556
2293,76,185.15,558.47556
2294,76,185.2375,558.47556
2295,76,185.325,558.47556
2296,76,185.4125,558.47556
2297,76,185.4875,558.47556
2298,76,185.575,558.47556
2299,76,185.6625,565.37032
2300,76,185.7375,565.37032
2301,76,185.825,565.37032
2302,76,185.9125,565.37032
2303,76,185.9875,565.37032
2304,76,186.075,565.37032
2305,76,186.1625,565.37032
2306,76,186.25,565.37032
2307,76,186.325,565.37032
2308,76,186.4125,565.37032
2309,76,186.5,565.37032
2310,76,186.575,565.37032
2311,76,186.6625,565.37032
2312,76,186.75,565.37032
2313,76,186.825,565.37032
2314,76,186.9125,565.37032
2315,76,187,565.37032
2316,76,187.075,565.37032
2317,76,187.1625,565.37032
2318,76,187.25,565.37032
2319,76,187.325,565.37032
2320,76,187.4125,572.26508
2321,76,187.5,572.26508
2322,76,187.575,572.26508
2323,76,187.6625,572.26508
2324,76,187.75,572.26508
2325,76,187.825,572.26508
2326,76,187.9125,572.26508
2327,76,188,572.26508
2328,76,188.075,572.26508
2329,76,188.1625,572.26508
2330,76,188.25,572.26508
2331,75,188.325,572.26508
2332,75,188.4125,572.26508
2333,75,188.5,572.26508
2334,75,188.575,572.26508
2335,75,188.6625,572.26508
2336,75,188.75,572.26508
2337,75,188.825,572.26508
2338,75,188.9125,572.26508
2339,75,189,572.26508
2340,75,189.075,572.26508
2341,75,189.1625,572.26508
2342,75,189.25,572.26508
2343,75,189.325,572.26508
2344,75,189.4125,572.26508
2345,75,189.5,572.26508
2346,75,189.575,579.15984
2347,75,189.6625,579.15984
2348,75,189.75,579.15984
2349,75,189.825,579.15984
2350,75,189.9125,579.15984
2351,75,190,579.15984
2352,75,190.075,579.15984
2353,75,190.1625,579.15984
2354,75,190.25,579.15984
2355,75,190.325,579.15984
2356,75,190.4125,579.15984
2357,74,190.5,579.15984
2358,74,190.575,579.15984
2359,74,190.6625,579.15984
2360,74,190.75,579.15984
2361,74,190.825,579.15984
2362,74,190.9125,579.15984
2363,74,191,579.15984
2364,74,191.075,579.15984
2365,74,191.1625,579.15984
2366,74,191.25,579.15984
2367,74,191.325,579.15984
2368,74,191.4125,579.15984
2369,74,191.5,579.15984
2370,74,191.575,579.15984
2371,74,191.6625,579.15984
2372,74,191.75,579.15984
2373,74,191.825,579.15984
2374,74,191.9125,579.15984
2375,74,192,579.15984
2376,74,192.075,579.15984
2377,74,192.1625,579.15984
2378,74,192.25,579.15984
2379,74,192.325,579.15984
2380,74,192.4125,579.15984
2381,74,192.5,579.15984
2382,74,192.575,579.15984
2383,73,192.6625,579.15984
2384,73,192.75,579.15984
2385,73,192.825,579.15984
2386,73,192.9125,579.15984
2387,73,193,579.15984
2388,73,193.075,579.15984
2389,73,193.1625,579.15984
2390,73,193.25,579.15984
2391,73,193.325,579.15984
2392,73,193.4125,579.15984
2393,73,193.5,579.15984
2394,73,193.575,579.15984
2395,73,193.6625,579.15984
2396,73,193.75,579.15984
2397,73,193.825,579.15984
2398,73,193.9125,579.15984
2399,73,194,579.15984
2400,73,194.075,579.15984
2401,73,194.1625,579.15984
2402,73,194.25,579.15984
2403,73,194.325,579.15984
2404,73,194.4125,579.15984
2405,73,194.5,579.15984
2406,73,194.575,579.15984
2407,73,194.6625,579.15984
2408,73,194.75,579.15984
2409,73,194.8375,579.15984
2410,73,194.9125,579.15984
2411,73,195,579.15984
2412,73,195.0875,579.15984
2413,73,195.1625,579.15984
2414,73,195.25,579.15984
2415,73,195.3375,579.15984
2416,73,195.4125,579.15984
2417,73,195.5,579.15984
2418,73,195.5875,579.15984
2419,73,195.6625,579.15984
2420,73,195.75,579.15984
2421,73,195.8375,579.15984
2422,73,195.925,579.15984
2423,73,196,579.15984
2424,73,196.0875,579.15984
2425,73,196.175,579.15984
2426,73,196.2625,579.15984
2427,73,196.3375,579.15984
2428,73,196.425,579.15984
2429,73,196.5125,579.15984
2430,73,196.5875,579.15984
2431,73,196.675,579.15984
2432,73,196.7625,579.15984
2433,73,196.85,579.15984
2434,73,196.925,579.15984
2435,73,197.0125,579.15984
2436,73,197.1,579.15984
2437,73,197.1875,579.15984
2438,73,197.2625,579.15984
2439,73,197.35,579.15984
2440,73,197.4375,579.15984
2441,73,197.525,579.15984
2442,73,197.6,579.15984
2443,73,197.6875,579.15984
2444,73,197.775,579.15984
2445,73,197.8625,579.15984
2446,73,197.9375,579.15984
2447,73,198.025,579.15984
2448,73,198.1125,579.15984
2449,73,198.2,579.15984
2450,73,198.275,579.15984
2451,73,198.3625,579.15984
2452,73,198.45,579.15984
2453,73,198.5375,579.15984
2454,73,198.6125,579.15984
2455,73,198.7,579.15984
2456,73,198.7875,579.15984
2457,73,198.875,579.15984
2458,73,198.9625,579.15984
2459,73,199.0375,579.15984
2460,73,199.125,579.15984
2461,73,199.2125,579.15984
2462,73,199.3,572.26508
2463,73,199.3875,572.26508
2464,73,199.4625,572.26508
2465,73,199.55,572.26508
2466,73,199.6375,572.26508
2467,73,199.725,572.26508
2468,73,199.8125,572.26508
2469,73,199.8875,572.26508
2470,73,199.975,572.26508
2471,73,200.0625,572.26508
2472,73,200.15,572.26508
2473,73,200.2375,572.26508
2474,73,200.3125,572.26508
2475,73,200.4,572.26508
2476,73,200.4875,572.26508
2477,73,200.575,572.26508
2478,73,200.6625,572.26508
2479,73,200.75,572.26508
2480,73,200.825,572.26508
2481,73,200.9125,572.26508
2482,73,201,572.26508
2483,73,201.0875,572.26508
2484,73,201.175,572.26508
2485,73,201.2625,572.26508
2486,73,201.35,572.26508
2487,73,201.425,565.37032
2488,74,201.5125,565.37032
2489,74,201.6,565.37032
2490,74,201.6875,565.37032
2491,74,201.775,565.37032
2492,74,201.8625,565.37032
2493,74,201.95,565.37032
2494,74,202.025,565.37032
2495,74,202.1125,565.37032
2496,74,202.2,565.37032
2497,74,202.2875,565.37032
2498,74,202.375,565.37032
2499,74,202.4625,565.37032
2500,74,202.55,565.37032
2501,74,202.6375,565.37032
2502,74,202.725,565.37032
2503,74,202.8,565.37032
2504,74,202.8875,565.37032
2505,74,202.975,565.37032
2506,74,203.0625,565.37032
2507,74,203.15,565.37032
2508,74,203.2375,558.47556
2509,74,203.325,558.47556
2510,74,203.4125,558.47556
2511,74,203.5,558.47556
2512,74,203.5875,558.47556
2513,74,203.675,558.47556
2514,75,203.7625,558.47556
2515,75,203.85,558.47556
2516,75,203.925,558.47556
2517,75,204.0125,558.47556
2518,75,204.1,558.47556
2519,75,204.1875,558.47556
2520,75,204.275,558.47556
2521,75,204.3625,558.47556
2522,75,204.45,558.47556
2523,75,204.5375,558.47556
2524,75,204.625,558.47556
2525,75,204.7125,558.47556
2526,75,204.8,558.47556
2527,75,204.8875,551.5808
2528,75,204.975,551.5808
2529,75,205.0625,551.5808
2530,75,205.15,551.5808
2531,75,205.2375,551.5808
2532,75,205.325,551.5808
2533,75,205.4125,551.5808
2534,75,205.5,551.5808
2535,75,205.5875,551.5808
2536,75,205.675,551.5808
2537,75,205.7625,551.5808
2538,75,205.85,551.5808
2539,75,205.9375,551.5808
2540,76,206.025,551.5808
2541,76,206.1125,551.5808
2542,76,206.2,551.5808
2543,76,206.2875,551.5808
2544,76,206.375,551.5808
2545,76,206.4625,544.68604
2546,76,206.55,544.68604
2547,76,206.6375,544.68604
2548,76,206.725,544.68604
2549,76,206.8125,544.68604
2550,76,206.9,544.68604
2551,76,206.9875,544.68604
2552,76,207.075,544.68604
2553,76,207.1625,544.68604
2554,76,207.25,544.68604
2555,76,207.3375,544.68604
2556,76,207.425,544.68604
2557,76,207.5125,544.68604
2558,76,207.6,544.68604
2559,76,207.6875,544.68604
2560,76,207.775,544.68604
2561,76,207.8625,544.68604
2562,76,207.9625,544.68604
2563,76,208.05,537.79128
2564,76,208.1375,537.79128
2565,76,208.225,537.79128
2566,76,208.3125,537.79128
2567,76,208.4,537.79128
2568,76,208.4875,537.79128
2569,76,208.575,537.79128
2570,76,208.6625,537.79128
2571,76,208.75,537.79128
2572,76,208.8375,537.79128
2573,76,208.925,537.79128
2574,76,209.0125,537.79128
2575,76,209.1125,537.79128
2576,76,209.2,537.79128
2577,76,209.2875,537.79128
2578,76,209.375,537.79128
2579,76,209.4625,537.79128
2580,76,209.55,537.79128
2581,76,209.6375,537.79128
2582,76,209.725,530.89652
2583,76,209.8125,530.89652
2584,76,209.9,530.89652
2585,76,210,530.89652
2586,76,210.0875,530.89652
2587,76,210.175,530.89652
2588,76,210.2625,530.89652
2589,76,210.35,530.89652
2590,76,210.4375,530.89652
2591,76,210.525,530.89652
2592,76,210.6125,530.89652
2593,76,210.7125,530.89652
2594,76,210.8,530.89652
2595,76,210.8875,530.89652
2596,76,210.975,530.89652
2597,76,211.0625,530.89652
2598,76,211.15,530.89652
2599,76,211.2375,530.89652
2600,76,211.3375,530.89652
2601,76,211.425,530.89652
2602,76,211.5125,530.89652
2603,76,211.6,524.00176
2604,76,211.6875,524.00176
2605,76,211.775,524.00176
2606,76,211.8625,524.00176
2607,76,211.9625,524.00176
2608,76,212.05,524.00176
2609,76,212.1375,524.00176
2610,76,212.225,524.00176
2611,76,212.3125,524.00176
2612,76,212.4,524.00176
2613,76,212.5,524.00176
2614,76,212.5875,524.00176
2615,76,212.675,524.00176
2616,76,212.7625,524.00176
2617,76,212.85,524.00176
2618,76,212.9375,524.00176
2619,76,213.0375,524.00176
2620,76,213.125,524.00176
2621,76,213.2125,524.00176
2622,76,213.3,524.00176
2623,76,213.3875,524.00176
2624,76,213.475,524.00176
2625,76,213.575,524.00176
2626,76,213.6625,524.00176
2627,76,213.75,524.00176
2628,76,213.8375,524.00176
2629,76,213.925,517.107
2630,76,214.025,517.107
2631,76,214.1125,517.107
2632,76,214.2,517.107
2633,76,214.2875,517.107
2634,76,214.375,517.107
2635,76,214.4625,517.107
2636,76,214.5625,517.107
2637,76,214.65,517.107
2638,76,214.7375,517.107
2639,76,214.825,517.107
2640,76,214.9125,517.107
2641,76,215.0125,517.107
2642,76,215.1,517.107
2643,76,215.1875,517.107
2644,76,215.275,517.107
2645,75,215.3625,517.107
2646,75,215.4625,517.107
2647,75,215.55,517.107
2648,75,215.6375,517.107
2649,75,215.725,517.107
2650,75,215.8125,517.107
2651,75,215.9125,517.107
2652,75,216,517.107
2653,75,216.0875,517.107
2654,75,216.175,517.107
2655,75,216.2625,517.107
2656,75,216.3625,517.107
2657,75,216.45,517.107
2658,75,216.5375,517.107
2659,75,216.625,517.107
2660,75,216.7125,517.107
2661,75,216.8125,517.107
2662,75,216.9,517.107
2663,75,216.9875,517.107
2664,75,217.075,517.107
2665,75,217.1625,517.107
2666,75,217.2625,517.107
2667,75,217.35,517.107
2668,75,217.4375,517.107
2669,75,217.525,517.107
2670,75,217.6125,517.107
2671,74,217.7,517.107
2672,74,217.8,517.107
2673,74,217.8875,517.107
2674,74,217.975,517.107
2675,74,218.0625,517.107
2676,74,218.15,517.107
2677,74,218.25,517.107
2678,74,218.3375,517.107
2679,74,218.425,517.107
2680,74,218.5125,517.107
2681,74,218.6,517.107
2682,74,218.7,517.107
2683,74,218.7875,517.107
2684,74,218.875,517.107
2685,74,218.9625,517.107
2686,74,219.05,517.107
2687,74,219.15,517.107
2688,74,219.2375,517.107
2689,74,219.325,517.107
2690,74,219.4125,517.107
2691,74,219.5,517.107
2692,74,219.6,517.107
2693,74,219.6875,517.107
2694,74,219.775,517.107
2695,74,219.8625,517.107
2696,74,219.95,517.107
2697,73,220.05,517.107
2698,73,220.1375,517.107
2699,73,220.225,517.107
2700,73,220.3125,517.107
2701,73,220.4,517.107
2702,73,220.5,517.107
2703,73,220.5875,517.107
2704,73,220.675,517.107
2705,73,220.7625,517.107
2706,73,220.85,517.107
2707,73,220.9375,517.107
2708,73,221.0375,517.107
2709,73,221.125,517.107
2710,73,221.2125,517.107
2711,73,221.3,517.107
2712,73,221.3875,517.107
2713,73,221.4875,517.107
2714,73,221.575,517.107
2715,73,221.6625,517.107
2716,73,221.75,517.107
2717,73,221.8375,517.107
2718,73,221.9375,517.107
2719,73,222.025,517.107
2720,73,222.1125,517.107
2721,73,222.2,517.107
2722,73,222.2875,517.107
2723,73,222.375,517.107
2724,73,222.475,517.107
2725,73,222.5625,517.107
2726,73,222.65,517.107
2727,73,222.7375,517.107
2728,73,222.825,517.107
2729,73,222.9125,517.107
2730,73,223.0125,517.107
2731,73,223.1,517.107
2732,73,223.1875,517.107
2733,73,223.275,517.107
2734,73,223.3625,517.107
2735,73,223.45,517.107
